match_id,innings_number,wicket_number,batter1,batter2,runs,batter1_runs,batter2_runs,balls_faced,is_unbeaten,ended_by_dismissal_type
1527557,1,1,e35b7b91,1777c020,3,2,1,4,False,stumped
1527557,1,2,e35b7b91,fc2fffb5,25,11,13,19,False,caught_and_bowled
1527557,1,3,fc2fffb5,489aaf0a,28,20,6,25,False,caught
1527557,1,4,489aaf0a,5691931a,6,6,0,2,False,lbw
1527557,1,5,5691931a,26d041c4,43,22,19,37,False,caught
1527557,1,6,5691931a,45a7e761,10,2,7,7,False,lbw
1527557,1,7,5691931a,6dd8b88c,4,2,1,9,False,lbw
1527557,1,8,5691931a,24bb1c2f,6,2,4,11,False,bowled
1527557,1,9,24bb1c2f,cc535250,0,0,0,2,False,caught
1527557,1,10,cc535250,0a8fce53,3,0,1,4,True,
1527557,2,1,dcce6f09,6f02fe2a,10,8,2,14,False,caught
1527557,2,2,6f02fe2a,89c16049,0,0,0,2,False,caught
1527557,2,3,6f02fe2a,eb75d76c,29,8,19,29,False,caught
1527557,2,4,6f02fe2a,bb351c23,43,28,14,40,False,caught
1527557,2,5,bb351c23,ee8f1a6d,6,4,1,5,False,caught
1527557,2,6,ee8f1a6d,fce581b5,32,13,13,25,False,caught
1527557,2,7,ee8f1a6d,2cec2a92,11,0,10,2,True,
1527559,1,1,33609a8c,6d9560f3,59,27,30,31,False,caught_and_bowled
1527559,1,2,6d9560f3,fa433be6,26,18,8,12,False,caught
1527559,1,3,6d9560f3,bafb9238,19,14,5,14,False,caught
1527559,1,4,bafb9238,193ef196,23,20,3,11,False,caught
1527559,1,5,193ef196,4cbf2e06,44,18,23,30,False,bowled
1527559,1,6,193ef196,ee95065d,54,30,22,22,True,
1527559,2,1,1aba45cd,30a45b23,104,57,46,49,False,caught
1527559,2,2,1aba45cd,39086549,16,6,9,9,False,caught
1527559,2,3,1aba45cd,6843a783,45,13,29,25,False,caught
1527559,2,4,1aba45cd,ff1e12a0,25,20,4,11,False,caught
1527559,2,5,1aba45cd,f2e8b37c,37,10,26,18,True,
1527560,1,1,d07c1b2f,d3395043,50,28,21,30,False,caught
1527560,1,2,d07c1b2f,3cf54e77,21,14,7,19,False,caught
1527560,1,3,3cf54e77,26a8b2fe,17,11,6,13,False,caught
1527560,1,4,26a8b2fe,c41043e6,5,2,3,8,False,bowled
1527560,1,5,26a8b2fe,972f217b,0,0,0,1,False,caught_and_bowled
1527560,1,6,26a8b2fe,e86754b2,90,58,29,49,True,
1527560,2,1,df5a6881,62fd0c5e,44,18,21,30,False,caught
1527560,2,2,62fd0c5e,d1305df0,17,14,2,11,False,bowled
1527560,2,3,62fd0c5e,9de62878,128,47,69,69,True,
1527561,1,1,2f26ac1a,4f1bb625,28,21,7,18,False,caught
1527561,1,2,4f1bb625,35f4cf7e,5,1,1,5,False,bowled
1527561,1,3,35f4cf7e,eade4650,22,9,13,14,False,bowled
1527561,1,4,eade4650,c16d4035,120,52,58,69,False,bowled
1527561,1,5,eade4650,88fece92,6,0,6,3,False,caught
1527561,1,6,88fece92,d285acaf,11,8,2,9,False,bowled
1527561,1,7,88fece92,5935d694,5,4,0,2,True,
1527561,2,1,6f02fe2a,dcce6f09,27,23,3,17,False,bowled
1527561,2,2,dcce6f09,89c16049,43,13,29,34,False,caught
1527561,2,3,dcce6f09,ee8f1a6d,76,34,37,41,False,caught
1527561,2,4,ee8f1a6d,fce581b5,42,37,5,18,False,caught
1527561,2,5,fce581b5,bb351c23,5,0,5,5,False,lbw
1527561,2,6,fce581b5,2cec2a92,6,0,6,1,True,
1527562,1,1,e35b7b91,489aaf0a,86,31,45,31,False,caught
1527562,1,2,e35b7b91,fc2fffb5,58,18,33,23,False,caught
1527562,1,3,e35b7b91,9c821d2e,12,11,1,6,False,caught
1527562,1,4,9c821d2e,26d041c4,8,2,2,8,False,bowled
1527562,1,5,26d041c4,0a4736eb,13,3,8,8,False,run_out
1527562,1,6,26d041c4,45a7e761,8,8,0,2,True,
1527562,2,1,1aba45cd,30a45b23,17,7,9,17,False,bowled
1527562,2,2,1aba45cd,39086549,1,0,1,2,False,caught
1527562,2,3,1aba45cd,6843a783,32,17,14,14,False,caught
1527562,2,4,6843a783,ff1e12a0,50,30,16,24,False,lbw
1527562,2,5,ff1e12a0,f2e8b37c,57,30,25,20,False,caught
1527562,2,6,ff1e12a0,3086f7a4,8,6,1,1,True,
1527563,1,1,2f26ac1a,4f1bb625,4,2,2,10,False,caught
1527563,1,2,2f26ac1a,35f4cf7e,11,0,11,13,False,bowled
1527563,1,3,35f4cf7e,eade4650,51,31,19,37,False,caught
1527563,1,4,35f4cf7e,c16d4035,12,8,3,10,False,caught
1527563,1,5,c16d4035,88fece92,18,4,12,17,False,lbw
1527563,1,6,88fece92,23393635,21,11,10,11,False,caught
1527563,1,7,23393635,5935d694,18,14,3,14,False,caught
1527563,1,8,23393635,72f03be4,21,20,0,8,True,
1527563,2,1,df5a6881,62fd0c5e,58,6,47,31,False,caught
1527563,2,2,62fd0c5e,4f77a235,34,23,8,24,False,caught
1527563,2,3,4f77a235,c13e34f4,20,11,8,14,False,caught
1527563,2,4,c13e34f4,7fa12533,45,18,24,17,True,
1527564,1,1,3cf54e77,d3395043,13,12,1,8,False,lbw
1527564,1,2,d3395043,d07c1b2f,2,1,1,5,False,caught
1527564,1,3,d07c1b2f,26a8b2fe,55,35,20,42,False,stumped
1527564,1,4,d07c1b2f,cad00a4d,2,1,1,4,False,caught
1527564,1,5,d07c1b2f,972f217b,47,19,27,38,False,caught
1527564,1,6,972f217b,e86754b2,3,1,1,4,False,caught
1527564,1,7,972f217b,9656afbf,42,19,22,18,False,retired_hurt
1527564,1,8,972f217b,b0946605,2,2,0,1,False,run_out
1527564,2,1,1aba45cd,30a45b23,71,32,38,31,False,caught
1527564,2,2,30a45b23,39086549,25,2,18,17,False,caught
1527564,2,3,30a45b23,6843a783,40,13,26,33,False,caught
1527564,2,4,6843a783,f2e8b37c,12,6,6,12,False,lbw
1527564,2,5,6843a783,ff1e12a0,19,14,4,12,True,
1527565,1,1,2f26ac1a,4f1bb625,15,10,5,15,False,bowled
1527565,1,2,2f26ac1a,35f4cf7e,33,9,23,17,False,lbw
1527565,1,3,35f4cf7e,88fece92,18,4,14,13,False,caught
1527565,1,4,35f4cf7e,eade4650,13,8,5,12,False,caught
1527565,1,5,eade4650,c16d4035,15,12,3,15,False,caught_and_bowled
1527565,1,6,c16d4035,23393635,33,9,24,17,False,caught
1527565,1,7,c16d4035,5935d694,1,0,1,3,False,lbw
1527565,1,8,c16d4035,9489623e,23,15,7,13,False,caught
1527565,1,9,c16d4035,72f03be4,31,29,0,15,True,
1527565,2,1,1aba45cd,30a45b23,12,7,5,9,False,caught
1527565,2,2,1aba45cd,39086549,110,54,56,58,False,caught
1527565,2,3,1aba45cd,6843a783,17,7,10,12,False,bowled
1527565,2,4,6843a783,ff1e12a0,47,17,26,19,True,
1527566,1,1,6d9560f3,33609a8c,26,17,9,17,False,caught
1527566,1,2,33609a8c,193ef196,7,5,2,9,False,caught
1527566,1,3,193ef196,bafb9238,0,0,0,1,False,caught
1527566,1,4,193ef196,fa433be6,1,0,1,3,False,bowled
1527566,1,5,fa433be6,f21043a5,82,26,47,55,False,caught
1527566,1,6,f21043a5,ee95065d,20,11,9,14,False,caught
1527566,1,7,f21043a5,486065b3,1,0,1,2,False,caught
1527566,1,8,486065b3,f24c6701,0,0,0,1,False,caught_and_bowled
1527566,1,9,486065b3,3b8679bf,7,7,0,3,False,run_out
1527566,1,10,486065b3,a86a37ab,1,1,0,5,False,caught
1527566,2,1,ff3f6fc1,8a75e999,17,11,5,11,False,caught
1527566,2,2,8a75e999,5d1e7582,49,22,27,39,False,caught
1527566,2,3,8a75e999,e38bce7a,38,12,25,32,False,caught
1527566,2,4,8a75e999,2d4dc51e,12,4,8,8,False,lbw
1527566,2,5,2d4dc51e,8e554b6b,9,7,1,9,False,lbw
1527566,2,6,8e554b6b,29e253dd,0,0,0,4,False,caught
1527566,2,7,29e253dd,a8e54ef4,21,15,6,17,True,
1527567,1,1,5691931a,e35b7b91,1,1,0,2,False,caught
1527567,1,2,5691931a,fc2fffb5,26,9,10,25,False,caught
1527567,1,3,5691931a,9c821d2e,14,9,4,21,False,bowled
1527567,1,4,9c821d2e,26d041c4,0,0,0,1,False,caught
1527567,1,5,26d041c4,0a4736eb,31,16,15,23,False,caught
1527567,1,6,26d041c4,b08252b8,4,2,2,9,False,caught_and_bowled
1527567,1,7,26d041c4,45a7e761,15,7,8,12,False,caught
1527567,1,8,45a7e761,24bb1c2f,5,0,2,10,False,bowled
1527567,1,9,45a7e761,cc535250,3,1,1,4,False,bowled
1527567,1,10,45a7e761,0a8fce53,1,0,0,4,False,caught
1527567,2,1,df5a6881,62fd0c5e,11,2,5,13,False,caught
1527567,2,2,df5a6881,4f77a235,93,57,34,49,True,
1527568,1,1,ff3f6fc1,8a75e999,0,0,0,2,False,caught
1527568,1,2,8a75e999,5d1e7582,191,79,109,97,False,caught
1527568,1,3,8a75e999,e38bce7a,6,0,6,3,False,caught
1527568,1,4,8a75e999,8e554b6b,49,8,40,18,True,
1527568,2,1,6f02fe2a,dcce6f09,0,0,0,3,False,caught
1527568,2,2,dcce6f09,89c16049,4,0,4,4,False,caught
1527568,2,3,89c16049,eb75d76c,4,1,1,6,False,lbw
1527568,2,4,eb75d76c,ee8f1a6d,27,13,11,26,False,caught_and_bowled
1527568,2,5,ee8f1a6d,bb351c23,15,5,9,11,False,caught
1527568,2,6,ee8f1a6d,fce581b5,15,9,3,12,False,bowled
1527568,2,7,fce581b5,2cec2a92,16,7,9,18,False,caught
1527568,2,8,2cec2a92,14f96089,0,0,0,4,False,bowled
1527568,2,9,2cec2a92,cb1a782a,0,0,0,2,False,caught
1527568,2,10,cb1a782a,cd5be077,6,4,2,11,False,stumped
1527569,1,1,d07c1b2f,a756e61a,22,14,8,19,False,bowled
1527569,1,2,d07c1b2f,cad00a4d,87,27,53,67,False,caught
1527569,1,3,d07c1b2f,26a8b2fe,14,1,13,7,False,bowled
1527569,1,4,26a8b2fe,3cf54e77,15,9,6,7,False,caught
1527569,1,5,26a8b2fe,972f217b,18,15,3,10,False,lbw
1527569,1,6,26a8b2fe,22d73540,14,2,11,7,False,caught
1527569,1,7,22d73540,e93f608d,12,10,1,3,True,
1527569,2,1,2f26ac1a,331ea488,0,0,0,1,False,caught
1527569,2,2,331ea488,4f1bb625,27,7,20,16,False,run_out
1527569,2,3,4f1bb625,eade4650,18,2,16,16,False,caught
1527569,2,4,eade4650,88fece92,32,10,20,33,False,caught
1527569,2,5,eade4650,c16d4035,5,4,1,5,False,caught
1527569,2,6,eade4650,b2498b5d,0,0,0,3,False,caught_and_bowled
1527569,2,7,b2498b5d,9489623e,0,0,0,1,False,caught
1527569,2,8,b2498b5d,7264b765,22,16,6,15,False,caught
1527569,2,9,b2498b5d,e1891e00,16,15,1,14,False,caught
1527569,2,10,e1891e00,e174dadd,1,0,0,1,False,run_out
1527570,1,1,ff3f6fc1,8a75e999,18,18,0,13,False,caught
1527570,1,2,8a75e999,5d1e7582,109,43,65,79,False,caught
1527570,1,3,5d1e7582,e38bce7a,23,9,10,10,False,caught
1527570,1,4,e38bce7a,8e554b6b,3,1,2,3,False,lbw
1527570,1,5,e38bce7a,29e253dd,12,10,2,7,False,caught
1527570,1,6,29e253dd,a8e54ef4,0,0,0,2,False,caught
1527570,1,7,29e253dd,2d4dc51e,3,1,2,3,False,bowled
1527570,1,8,29e253dd,4277234d,5,4,1,3,True,
1527570,2,1,1777c020,e35b7b91,4,3,1,9,False,caught
1527570,2,2,1777c020,fc2fffb5,39,17,21,25,False,caught
1527570,2,3,1777c020,26d041c4,2,1,1,5,False,caught
1527570,2,4,26d041c4,5691931a,10,7,3,13,False,caught
1527570,2,5,26d041c4,0a4736eb,1,1,0,4,False,bowled
1527570,2,6,26d041c4,45a7e761,8,5,3,7,False,caught
1527570,2,7,45a7e761,736123bb,3,2,0,7,False,bowled
1527570,2,8,736123bb,6dd8b88c,3,2,1,4,False,caught
1527570,2,9,736123bb,cc535250,5,1,4,9,False,stumped
1527570,2,10,736123bb,0a8fce53,22,17,4,19,False,caught
1527571,1,1,b8cc58c9,6f02fe2a,2,2,0,4,False,caught
1527571,1,2,6f02fe2a,89c16049,45,19,24,28,False,caught
1527571,1,3,6f02fe2a,eb75d76c,12,6,4,12,False,lbw
1527571,1,4,eb75d76c,ee8f1a6d,61,35,26,43,False,caught
1527571,1,5,eb75d76c,bb351c23,55,10,44,22,False,caught
1527571,1,6,eb75d76c,fce581b5,9,4,5,4,False,retired_out
1527571,1,7,fce581b5,2cec2a92,1,1,0,3,False,caught
1527571,1,8,fce581b5,2911de16,3,1,1,4,False,run_out
1527571,2,1,fa433be6,6d9560f3,36,26,10,17,False,caught
1527571,2,2,6d9560f3,bafb9238,60,27,27,31,False,caught
1527571,2,3,6d9560f3,33609a8c,0,0,0,3,False,caught
1527571,2,4,33609a8c,f21043a5,9,6,2,10,False,bowled
1527571,2,5,f21043a5,b681e71e,7,5,2,9,False,caught
1527571,2,6,f21043a5,ee95065d,27,10,15,21,False,caught
1527571,2,7,ee95065d,486065b3,50,14,33,24,True,
1527572,1,1,df5a6881,62fd0c5e,56,32,22,35,False,bowled
1527572,1,2,df5a6881,4f77a235,31,12,18,22,False,run_out
1527572,1,3,df5a6881,7fa12533,2,1,1,2,False,run_out
1527572,1,4,7fa12533,c13e34f4,16,10,6,22,False,caught
1527572,1,5,7fa12533,bd4ea627,8,3,5,12,False,lbw
1527572,1,6,7fa12533,19b9f399,37,28,6,22,False,caught
1527572,1,7,19b9f399,9cb8d7a6,2,0,2,2,False,caught
1527572,1,8,19b9f399,373838de,0,0,0,1,False,caught
1527572,1,9,19b9f399,30afc92b,1,0,1,2,False,caught
1527572,2,1,6d9560f3,fa433be6,50,30,19,29,False,caught
1527572,2,2,fa433be6,33609a8c,60,24,35,50,False,caught
1527572,2,3,fa433be6,bafb9238,2,1,1,3,False,caught
1527572,2,4,fa433be6,f21043a5,3,1,2,6,False,caught
1527572,2,5,fa433be6,b681e71e,42,16,21,21,True,
1527573,1,1,ff3f6fc1,8a75e999,48,38,10,27,False,caught
1527573,1,2,8a75e999,5d1e7582,24,8,16,20,False,caught
1527573,1,3,5d1e7582,2d4dc51e,63,29,30,39,False,caught
1527573,1,4,5d1e7582,e38bce7a,34,19,14,18,False,caught
1527573,1,5,5d1e7582,8e554b6b,6,4,1,4,False,caught
1527573,1,6,8e554b6b,29e253dd,15,2,10,7,False,caught
1527573,1,7,8e554b6b,a8e54ef4,6,1,2,5,True,
1527573,2,1,1aba45cd,30a45b23,30,17,10,16,False,caught
1527573,2,2,30a45b23,39086549,55,21,32,39,False,caught
1527573,2,3,39086549,6843a783,1,0,1,2,False,lbw
1527573,2,4,6843a783,ff1e12a0,37,16,20,24,False,bowled
1527573,2,5,6843a783,f2e8b37c,23,18,3,10,False,caught
1527573,2,6,f2e8b37c,3086f7a4,8,1,7,8,False,caught
1527573,2,7,3086f7a4,9e9af5f2,10,3,4,15,False,caught
1527573,2,8,3086f7a4,14661bf3,6,6,0,3,False,caught
1527573,2,9,14661bf3,bd93fea4,2,1,1,3,True,
1527574,1,1,dc2abe5e,d07c1b2f,4,4,0,3,False,caught
1527574,1,2,d07c1b2f,cad00a4d,35,16,19,23,False,run_out
1527574,1,3,cad00a4d,26a8b2fe,23,7,13,21,False,bowled
1527574,1,4,26a8b2fe,d3395043,24,12,12,23,False,caught
1527574,1,5,26a8b2fe,3cf54e77,26,12,14,19,False,caught
1527574,1,6,3cf54e77,e86754b2,8,6,2,5,False,lbw
1527574,1,7,e86754b2,22d73540,16,10,6,11,False,run_out
1527574,1,8,e86754b2,b0946605,7,3,0,5,False,caught
1527574,1,9,b0946605,abb7c76c,7,6,1,4,False,caught
1527574,1,10,abb7c76c,e94d1dcd,4,2,1,6,False,run_out
1527574,2,1,ff3f6fc1,8a75e999,75,35,33,52,False,caught
1527574,2,2,8a75e999,5d1e7582,49,28,21,39,False,caught
1527574,2,3,8a75e999,d405c0d5,32,10,18,20,True,
1527575,1,1,2f26ac1a,331ea488,11,9,2,14,False,bowled
1527575,1,2,2f26ac1a,4f1bb625,9,6,3,12,False,bowled
1527575,1,3,4f1bb625,eade4650,3,3,0,7,False,caught
1527575,1,4,4f1bb625,88fece92,18,7,11,24,False,caught
1527575,1,5,4f1bb625,c16d4035,21,11,10,25,False,caught
1527575,1,6,c16d4035,b2498b5d,12,2,10,8,False,run_out
1527575,1,7,c16d4035,7264b765,23,14,6,11,False,bowled
1527575,1,8,7264b765,9489623e,11,5,4,6,False,caught
1527575,1,9,9489623e,e1891e00,5,5,0,7,False,caught
1527575,1,10,9489623e,e174dadd,8,6,2,6,True,
1527575,2,1,6d9560f3,fa433be6,4,4,0,5,False,caught
1527575,2,2,fa433be6,33609a8c,24,9,15,20,False,caught
1527575,2,3,fa433be6,bafb9238,1,1,0,9,False,caught
1527575,2,4,fa433be6,f21043a5,39,22,15,20,False,lbw
1527575,2,5,f21043a5,b681e71e,1,1,0,2,False,bowled
1527575,2,6,f21043a5,ee95065d,54,16,34,43,True,
1527576,1,1,eb75d76c,d1c36f5c,7,6,1,12,False,caught
1527576,1,2,d1c36f5c,b8cc58c9,62,38,23,40,False,caught
1527576,1,3,b8cc58c9,89c16049,8,4,4,10,False,caught
1527576,1,4,b8cc58c9,ee8f1a6d,54,17,34,45,False,caught
1527576,1,5,b8cc58c9,fce581b5,7,5,2,5,False,caught
1527576,1,6,b8cc58c9,bb351c23,12,2,8,7,False,caught
1527576,1,7,b8cc58c9,2cec2a92,0,0,0,1,True,
1527576,2,1,df5a6881,62fd0c5e,93,30,58,60,False,stumped
1527576,2,2,df5a6881,4f77a235,17,12,5,15,False,caught
1527576,2,3,df5a6881,9de62878,43,11,31,21,True,
1527577,1,1,1777c020,e35b7b91,20,16,4,11,False,bowled
1527577,1,2,1777c020,fc2fffb5,6,4,2,6,False,bowled
1527577,1,3,fc2fffb5,732c038e,10,4,6,11,False,caught
1527577,1,4,fc2fffb5,47ea9d7a,6,4,2,11,False,lbw
1527577,1,5,fc2fffb5,5691931a,18,7,10,23,False,stumped
1527577,1,6,5691931a,45a7e761,0,0,0,2,False,caught
1527577,1,7,5691931a,26d041c4,24,9,15,33,False,bowled
1527577,1,8,5691931a,caf69bf7,25,14,10,13,False,run_out
1527577,1,9,caf69bf7,6dd8b88c,25,2,22,8,False,caught
1527577,1,10,caf69bf7,24bb1c2f,0,0,0,1,False,caught
1527577,2,1,d3395043,d07c1b2f,5,0,0,3,False,caught
1527577,2,2,d07c1b2f,cad00a4d,6,1,5,10,False,run_out
1527577,2,3,cad00a4d,26a8b2fe,104,49,49,69,False,stumped
1527577,2,4,cad00a4d,8dd02a98,7,4,3,8,False,bowled
1527577,2,5,cad00a4d,972f217b,16,2,14,8,True,
1527578,1,1,1777c020,47ea9d7a,121,42,63,65,False,caught
1527578,1,2,1777c020,fc2fffb5,70,39,26,42,False,caught
1527578,1,3,1777c020,26d041c4,0,0,0,1,False,caught
1527578,1,4,1777c020,0a4736eb,4,3,1,6,False,caught
1527578,1,5,0a4736eb,732c038e,15,13,1,6,True,
1527578,2,1,a227a3c7,2f26ac1a,16,7,9,13,False,caught
1527578,2,2,2f26ac1a,4f1bb625,1,0,1,2,False,lbw
1527578,2,3,4f1bb625,eade4650,71,57,11,41,False,caught
1527578,2,4,4f1bb625,c16d4035,1,0,1,3,False,caught
1527578,2,5,c16d4035,23393635,11,6,4,10,False,stumped
1527578,2,6,23393635,b2498b5d,10,4,6,8,False,bowled
1527578,2,7,b2498b5d,d285acaf,12,9,3,9,False,lbw
1527578,2,8,b2498b5d,91b35a29,12,3,5,14,False,caught
1527578,2,9,b2498b5d,e174dadd,40,36,4,19,False,bowled
1527578,2,10,e174dadd,9489623e,4,0,4,1,True,
1527579,1,1,dbb23cba,30a45b23,11,8,0,9,False,caught
1527579,1,2,dbb23cba,39086549,66,20,44,35,False,bowled
1527579,1,3,dbb23cba,6843a783,44,8,34,29,False,caught
1527579,1,4,6843a783,ff1e12a0,14,12,2,7,False,stumped
1527579,1,5,ff1e12a0,f2e8b37c,19,9,10,14,False,caught
1527579,1,6,f2e8b37c,3086f7a4,20,7,12,14,False,caught
1527579,1,7,3086f7a4,65a2fff5,0,0,0,2,False,caught
1527579,1,8,65a2fff5,9e9af5f2,33,26,7,10,True,
1527579,2,1,eb75d76c,d1c36f5c,29,7,16,14,False,caught
1527579,2,2,eb75d76c,89c16049,12,9,2,11,False,bowled
1527579,2,3,eb75d76c,b8cc58c9,6,5,1,6,False,caught
1527579,2,4,b8cc58c9,bb351c23,67,48,14,46,False,caught
1527579,2,5,bb351c23,fce581b5,15,13,2,8,False,caught
1527579,2,6,fce581b5,2cec2a92,22,2,17,11,False,caught
1527579,2,7,2cec2a92,8d964ae6,9,9,0,4,False,lbw
1527579,2,8,2cec2a92,2911de16,25,8,15,9,False,caught
1527579,2,9,2911de16,14f96089,5,3,1,4,False,run_out
1527579,2,10,2911de16,cb1a782a,6,5,0,5,False,run_out
1527580,1,1,ff3f6fc1,8a75e999,30,16,8,10,False,caught
1527580,1,2,8a75e999,5d1e7582,135,50,83,75,False,caught
1527580,1,3,8a75e999,2d4dc51e,24,5,19,13,False,caught
1527580,1,4,8a75e999,d405c0d5,66,37,26,22,True,
1527580,2,1,d3395043,d07c1b2f,22,10,12,21,False,caught
1527580,2,2,d3395043,cad00a4d,0,0,0,1,False,caught
1527580,2,3,d3395043,26a8b2fe,14,9,5,10,False,caught
1527580,2,4,d3395043,8dd02a98,8,2,6,7,False,caught
1527580,2,5,8dd02a98,972f217b,29,13,11,17,False,caught
1527580,2,6,972f217b,22d73540,5,2,3,7,False,caught
1527580,2,7,972f217b,8a8d0649,4,0,4,2,False,caught
1527580,2,8,972f217b,b0946605,38,21,11,23,False,caught
1527580,2,9,b0946605,abb7c76c,3,2,1,3,False,caught
1527580,2,10,b0946605,e94d1dcd,14,6,7,18,False,caught
1527581,1,1,1777c020,47ea9d7a,7,1,4,9,False,lbw
1527581,1,2,1777c020,fc2fffb5,57,40,14,31,False,caught
1527581,1,3,1777c020,732c038e,96,62,31,53,False,lbw
1527581,1,4,1777c020,26d041c4,4,0,4,4,False,caught
1527581,1,5,26d041c4,caf69bf7,7,1,0,6,False,caught
1527581,1,6,caf69bf7,45a7e761,22,14,8,16,False,run_out
1527581,1,7,caf69bf7,6dd8b88c,4,4,0,1,True,
1527581,2,1,d3395043,d07c1b2f,49,31,17,34,False,caught
1527581,2,2,d3395043,cad00a4d,39,22,15,24,False,run_out
1527581,2,3,cad00a4d,26a8b2fe,0,0,0,1,False,caught
1527581,2,4,cad00a4d,3cf54e77,40,27,12,24,False,caught
1527581,2,5,cad00a4d,972f217b,21,20,0,6,False,caught
1527581,2,6,972f217b,93f25f4f,9,2,7,10,False,caught
1527581,2,7,93f25f4f,b0946605,2,0,2,5,False,bowled
1527581,2,8,b0946605,abb7c76c,28,1,24,16,True,
1527582,1,1,a227a3c7,2f26ac1a,1,0,0,4,False,caught
1527582,1,2,2f26ac1a,4f1bb625,5,1,4,8,False,caught
1527582,1,3,2f26ac1a,eade4650,63,25,28,50,False,stumped
1527582,1,4,eade4650,c16d4035,52,23,29,38,False,caught
1527582,1,5,eade4650,23393635,45,7,37,20,True,
1527582,2,1,1aba45cd,30a45b23,29,20,6,21,False,bowled
1527582,2,2,30a45b23,39086549,69,50,17,43,False,caught
1527582,2,3,30a45b23,6843a783,2,0,2,5,False,caught
1527582,2,4,6843a783,ff1e12a0,57,18,37,40,False,caught
1527582,2,5,ff1e12a0,f2e8b37c,10,0,7,3,True,
1527583,1,1,d1c36f5c,dcce6f09,35,23,11,27,False,bowled
1527583,1,2,d1c36f5c,89c16049,36,23,12,19,False,caught
1527583,1,3,d1c36f5c,b8cc58c9,27,14,13,29,False,caught
1527583,1,4,d1c36f5c,ee8f1a6d,63,25,35,32,False,caught
1527583,1,5,d1c36f5c,fce581b5,3,0,2,4,False,caught
1527583,1,6,fce581b5,2cec2a92,18,10,6,6,False,run_out
1527583,1,7,fce581b5,bb351c23,0,0,0,1,False,hit_wicket
1527583,1,8,bb351c23,8d964ae6,0,0,0,1,False,bowled
1527583,1,9,bb351c23,2911de16,0,0,0,1,False,bowled
1527583,2,1,a15618fe,8a75e999,37,12,25,27,False,caught
1527583,2,2,a15618fe,5d1e7582,8,4,4,5,False,caught
1527583,2,3,5d1e7582,d405c0d5,22,17,5,13,False,bowled
1527583,2,4,5d1e7582,2d4dc51e,119,59,58,68,True,
1527584,1,1,1aba45cd,30a45b23,132,66,61,75,False,caught
1527584,1,2,30a45b23,39086549,53,45,8,25,False,caught
1527584,1,3,39086549,6843a783,3,2,1,3,False,bowled
1527584,1,4,39086549,f2e8b37c,11,9,2,8,False,caught
1527584,1,5,39086549,ff1e12a0,5,0,5,4,False,bowled
1527584,1,6,39086549,65a2fff5,9,0,9,4,False,bowled
1527584,1,7,65a2fff5,3086f7a4,0,0,0,1,False,bowled
1527584,2,1,6d9560f3,fa433be6,14,7,6,9,False,caught
1527584,2,2,fa433be6,33609a8c,34,27,5,22,False,caught
1527584,2,3,fa433be6,f21043a5,0,0,0,1,False,bowled
1527584,2,4,fa433be6,bafb9238,123,28,93,64,False,caught
1527584,2,5,bafb9238,b681e71e,10,8,2,9,False,caught
1527584,2,6,bafb9238,ee95065d,1,0,0,2,False,caught_and_bowled
1527584,2,7,ee95065d,486065b3,32,8,24,10,True,
1527585,1,1,df5a6881,62fd0c5e,20,12,6,26,False,caught
1527585,1,2,df5a6881,4f77a235,9,3,5,9,False,caught
1527585,1,3,df5a6881,9de62878,1,0,1,2,False,caught
1527585,1,4,df5a6881,7fa12533,49,25,23,32,False,caught
1527585,1,5,7fa12533,c13e34f4,0,0,0,4,False,lbw
1527585,1,6,c13e34f4,bd4ea627,14,6,8,19,False,caught
1527585,1,7,bd4ea627,19b9f399,6,3,2,7,False,caught
1527585,1,8,19b9f399,9cb8d7a6,38,27,8,18,False,run_out
1527585,1,9,9cb8d7a6,8596fe80,0,0,0,1,False,caught
1527585,1,10,9cb8d7a6,402f8494,0,0,0,2,False,lbw
1527585,2,1,88fece92,2f26ac1a,0,0,0,1,False,caught
1527585,2,2,2f26ac1a,35f4cf7e,78,35,42,56,False,caught
1527585,2,3,2f26ac1a,eade4650,14,10,4,20,False,caught
1527585,2,4,eade4650,c16d4035,7,5,2,10,False,run_out
1527585,2,5,eade4650,23393635,41,23,13,22,True,
1527586,1,1,1777c020,47ea9d7a,24,5,18,21,False,run_out
1527586,1,2,1777c020,fc2fffb5,110,56,47,62,False,caught
1527586,1,3,fc2fffb5,732c038e,14,14,0,10,False,caught
1527586,1,4,fc2fffb5,26d041c4,12,1,11,8,False,bowled
1527586,1,5,26d041c4,caf69bf7,23,3,20,12,False,run_out
1527586,1,6,26d041c4,45a7e761,16,4,10,7,False,caught
1527586,2,1,dcce6f09,d1c36f5c,10,1,9,9,False,caught
1527586,2,2,dcce6f09,b8cc58c9,29,17,10,18,False,caught
1527586,2,3,dcce6f09,89c16049,30,16,14,24,False,caught
1527586,2,4,dcce6f09,bb351c23,58,14,39,32,False,caught
1527586,2,5,dcce6f09,ee8f1a6d,19,2,14,10,False,bowled
1527586,2,6,dcce6f09,fce581b5,57,13,44,19,True,
1527587,1,1,6d9560f3,fa433be6,0,0,0,1,False,caught
1527587,1,2,fa433be6,33609a8c,11,5,6,13,False,caught
1527587,1,3,33609a8c,bafb9238,13,6,7,14,False,caught
1527587,1,4,bafb9238,f21043a5,15,3,12,16,False,caught
1527587,1,5,bafb9238,b681e71e,3,2,1,7,False,lbw
